intron	25802055	25802312
exon	25802313	25802447
intron	25802448	25808855
exon	25808856	25809068
intron	25809069	25812425
exon	25812426	25812576
intron	25812577	25823417
exon	25823418	25823540
intron	25823541	25828134
exon	25828135	25828256
intron	25828257	25829151
exon	25829152	25829306
intron	25829307	25830423
exon	25830424	25830574
intron	25830575	25832313
exon	25832314	25833010
intron	25833011	25833987
exon	25833988	25834207
intron	25834208	25835513
exon	25835514	25835607
intron	25835608	25837782
exon	25837783	25837963
intron	25837964	25841140
exon	25841141	25841188
intron	25841189	25841436
exon	25841437	25841468
intron	25841469	25841586
exon	25841587	25841737
intron	25841738	25844172
exon	25844173	25844302
intron	25844303	25845463
exon	25845464	25845557
intron	25845558	25845845
exon	25845846	25845944
intron	25845945	25846568
exon	25846569	25846631
intron	25846632	25847373
exon	25847374	25847662
intron	25847663	25849561
exon	25849562	25849735
nc	25849736	25888938
exon	25888939	25889047
intron	25889048	25897175
exon	25897176	25897304
intron	25897305	25909558
exon	25909559	25909620
intron	25909621	25918928
exon	25918929	25919077
intron	25919078	25920311
exon	25920312	25920394
intron	25920395	25921016
exon	25921017	25921097
intron	25921098	25925789
exon	25925790	25925971
intron	25925972	25927419
exon	25927420	25928380
intron	25928381	25931804
exon	25931805	25931879
intron	25931880	25933198
exon	25933199	25933292
intron	25933293	25933900
exon	25933901	25934044
intron	25934045	25936816
exon	25936817	25936952
intron	25936953	25937051
exon	25937052	25937161
intron	25937162	25937322
exon	25937323	25937408
intron	25937409	25938654
exon	25938655	25938812
intron	25938813	25945546
exon	25945547	25945626
intron	25945627	25953154
exon	25953155	25953333
intron	25953334	25957011
exon	25957012	25957119
intron	25957120	25958026
exon	25958027	25958138
intron	25958139	25962512
exon	25962513	25962691
intron	25962692	25964546
exon	25964547	25964643
intron	25964644	25966594
exon	25966595	25966771
intron	25966772	25967667
exon	25967668	25967822
intron	25967823	25971017
exon	25971018	25971114
intron	25971115	25979026
exon	25979027	25979167
intron	25979168	25987207
exon	25987208	25987352
intron	25987353	25988360
exon	25988361	25988489
intron	25988490	25989253
exon	25989254	25989339
intron	25989340	25991784
exon	25991785	25991921
intron	25991922	25993562
exon	25993563	25994745
nc	25994746	26000329
exon	26000330	26000436
intron	26000437	26002207
exon	26002208	26002324
intron	26002325	26013041
exon	26013042	26013075
intron	26013076	26014281
exon	26014282	26014350
intron	26014351	26016451
exon	26016452	26016539
intron	26016540	26022141
exon	26022142	26022354
intron	26022355	26022357
exon	26022358	26022443
intron	26022444	26023540
exon	26023541	26023608
intron	26023609	26024200
exon	26024201	26024277
intron	26024278	26027873
exon	26027874	26027949
intron	26027950	26028535
exon	26028536	26028605
intron	26028606	26032376
exon	26032377	26032473
intron	26032474	26033109
exon	26033110	26033201
intron	26033202	26038146
exon	26038147	26038433
intron	26038434	26047010
exon	26047011	26047208
intron	26047209	26048019
exon	26048020	26048131
intron	26048132	26053821
exon	26053822	26054006
intron	26054007	26054234
exon	26054235	26054291
intron	26054292	26057316
exon	26057317	26057508
intron	26057509	26058026
exon	26058027	26058164
intron	26058165	26058992
exon	26058993	26059197
intron	26059198	26059280
exon	26059281	26059493
intron	26059494	26059960
exon	26059961	26060089
intron	26060090	26061074
exon	26061075	26061213
intron	26061214	26062937
exon	26062938	26063069
intron	26063070	26067554
exon	26067555	26067652
intron	26067653	26067745
exon	26067746	26067881
intron	26067882	26078119
exon	26078120	26078240
intron	26078241	26078914
exon	26078915	26078951
intron	26078952	26078953
exon	26078954	26078961
intron	26078962	26078964
exon	26078965	26079630
intron	26079631	26082296
exon	26082297	26082495
intron	26082496	26084762
exon	26084763	26084866
intron	26084867	26085579
exon	26085580	26085895
intron	26085896	26089990
exon	26089991	26090228
intron	26090229	26090442
exon	26090443	26090560
intron	26090561	26090685
exon	26090686	26091182
intron	26091183	26092743
exon	26092744	26092905
intron	26092906	26092993
exon	26092994	26093070
intron	26093071	26093922
exon	26093923	26094121
intron	26094122	26094539
exon	26094540	26094615
intron	26094616	26095272
exon	26095273	26096718
intron	26096719	26096803
exon	26096804	26097105
nc	26097106	26107094
exon	26107095	26108151
intron	26108152	26110262
exon	26110263	26110404
intron	26110405	26112881
exon	26112882	26112965
intron	26112966	26114151
exon	26114152	26114225
intron	26114226	26116644
exon	26116645	26116759
intron	26116760	26116888
exon	26116889	26117027
intron	26117028	26118817
exon	26118818	26119021
intron	26119022	26122626
exon	26122627	26122714
intron	26122715	26128357
exon	26128358	26128483
intron	26128484	26133093
exon	26133094	26133198
intron	26133199	26133334
exon	26133335	26133476
intron	26133477	26139433
exon	26139434	26139523
intron	26139524	26140327
exon	26140328	26140395
intron	26140396	26142495
exon	26142496	26142581
intron	26142582	26151494
exon	26151495	26151600
intron	26151601	26152116
exon	26152117	26152240
intron	26152241	26159744
exon	26159745	26159951
intron	26159952	26161374
exon	26161375	26161459
intron	26161460	26162166
exon	26162167	26162296
intron	26162297	26163270
exon	26163271	26163383
intron	26163384	26163719
exon	26163720	26163763
intron	26163764	26164094
exon	26164095	26164171
intron	26164172	26164393
exon	26164394	26164529
intron	26164530	26165586
exon	26165587	26165643
intron	26165644	26168140
exon	26168141	26168167
intron	26168168	26174419
exon	26174420	26174485
intron	26174486	26176522
exon	26176523	26176535
intron	26176536	26177661
exon	26177662	26177754
intron	26177755	26179215
exon	26179216	26179333
intron	26179334	26186634
exon	26186635	26186741
intron	26186742	26186823
exon	26186824	26186928
intron	26186929	26187178
exon	26187179	26187323
intron	26187324	26187637
exon	26187638	26187781
intron	26187782	26188316
exon	26188317	26188442
intron	26188443	26189105
exon	26189106	26189191
intron	26189192	26189868
exon	26189869	26189926
intron	26189927	26190032
exon	26190033	26190153
intron	26190154	26193988
exon	26193989	26194110
intron	26194111	26195442
exon	26195443	26195641
intron	26195642	26206585
exon	26206586	26206830
intron	26206831	26207230
exon	26207231	26207592
nc	26207593	26207855
exon	26207856	26207995
nc	26207996	26216585
exon	26216586	26216678
nc	26216679	26219710
exon	26219711	26219903
nc	26219904	26425009
exon	26425010	26425112
nc	26425113	26439458
exon	26439459	26441511
intron	26441512	26443036
exon	26443037	26443193
intron	26443194	26464287
exon	26464288	26464462
intron	26464463	26467524
exon	26467525	26467612
intron	26467613	26469187
exon	26469188	26469492
nc	26469493	26491162
exon	26491163	26491362
nc	26491363	26495566
exon	26495567	26495581
nc	26495582	26498250
exon	26498251	26498381
nc	26498382	26501052
exon	26501053	26501148
nc	26501149	26501168
exon	26501169	26501445
nc	26501446	26563377
exon	26563378	26563421
nc	26563422	26564306
exon	26564307	26564668
nc	26564669	26564992
exon	26564993	26565147
nc	26565148	26570177
exon	26570178	26570547
nc	26570548	26571425
exon	26571426	26571723
nc	26571724	26626538
exon	26626539	26626979
nc	26626980	26627846
exon	26627847	26627936
nc	26627937	26628535
exon	26628536	26628772
nc	26628773	26643589
exon	26643590	26644460
intron	26644461	26653158
exon	26653159	26653275
intron	26653276	26657184
exon	26657185	26657295
intron	26657296	26657670
exon	26657671	26657742
intron	26657743	26665969
exon	26665970	26665977
intron	26665978	26666390
exon	26666391	26667450
intron	26667451	26668286
exon	26668287	26670024
nc	26670025	26701405
exon	26701406	26701847
intron	26701848	26705312
exon	26705313	26705491
intron	26705492	26705858
exon	26705859	26706012
intron	26706013	26708953
exon	26708954	26709078
intron	26709079	26719995
exon	26719996	26720114
intron	26720115	26722251
exon	26722252	26722375
intron	26722376	26723675
exon	26723676	26723870
intron	26723871	26727411
exon	26727412	26727578
intron	26727579	26728581
exon	26728582	26728697
intron	26728698	26734239
exon	26734240	26735683
intron	26735684	26736032
exon	26736033	26736105
intron	26736106	26737580
exon	26737581	26737703
intron	26737704	26738122
exon	26738123	26738271
intron	26738272	26741040
exon	26741041	26741256
intron	26741257	26742564
exon	26742565	26742739
intron	26742740	26744000
exon	26744001	26744129
intron	26744130	26745207
exon	26745208	26745404
intron	26745405	26750405
exon	26750406	26750590
intron	26750591	26751211
exon	26751212	26751427
intron	26751428	26753688
exon	26753689	26753823
intron	26753824	26755512
exon	26755513	26755718
intron	26755719	26757583
exon	26757584	26757649
intron	26757650	26759019
exon	26759020	26759141
intron	26759142	26769270
exon	26769271	26769687
intron	26769688	26771102
exon	26771103	26771271
nc	26771272	26771528
exon	26771529	26771864
intron	26771865	26786667
exon	26786668	26786839
intron	26786840	26797413
exon	26797414	26797477
intron	26797478	26895863
exon	26895864	26895937
intron	26895938	27136599
exon	27136600	27136659
intron	27136660	27138611
exon	27138612	27138665
intron	27138666	27139721
exon	27139722	27139784
intron	27139785	27147757
exon	27147758	27147823
intron	27147824	27148870
exon	27148871	27148952
intron	27148953	27173123
exon	27173124	27173197
intron	27173198	27180760
exon	27180761	27180823
intron	27180824	27192332
exon	27192333	27192463
intron	27192464	27198698
exon	27198699	27199273
nc	27199274	27201655
exon	27201656	27201787
nc	27201788	27203340
exon	27203341	27204495
nc	27204496	27204745
exon	27204746	27206990
nc	27206991	27217640
exon	27217641	27217720
nc	27217721	27217826
exon	27217827	27217853
nc	27217854	27221552
exon	27221553	27222067
nc	27222068	27222213
exon	27222214	27222288
nc	27222289	27222835
exon	27222836	27223662
nc	27223663	27223725
exon	27223726	27224049
nc	27224050	27224714
exon	27224715	27224782
nc	27224783	27226333
exon	27226334	27226442
nc	27226443	27226969
exon	27226970	27227118
nc	27227119	27236546
exon	27236547	27236683
nc	27236684	27243715
exon	27243716	27243821
nc	27243822	27244829
exon	27244830	27244907
nc	27244908	27246858
exon	27246859	27248596
nc	27248597	27298089
exon	27298090	27298238
nc	27298239	27301203
exon	27301204	27301970
nc	27301971	27330199
exon	27330200	27330372
nc	27330373	27330473
exon	27330474	27330641
nc	27330642	27336365
exon	27336366	27336544
nc	27336545	27344371
exon	27344372	27347070
nc	27347071	27354297
exon	27354298	27354604
intron	27354605	27357576
exon	27357577	27357910
intron	27357911	27358672
exon	27358673	27358777
intron	27358778	27366221
exon	27366222	27367213
intron	27367214	27369022
exon	27369023	27370462
nc	27370463	27425262
exon	27425263	27426571
intron	27426572	27428729
exon	27428730	27429493
nc	27429494	27629368
exon	27629369	27629474
nc	27629475	27739295
exon	27739296	27743160
nc	27743161	27743560
exon	27743561	27743636
nc	27743637	27744133
exon	27744134	27744691
nc	27744692	27745154
exon	27745155	27745276
nc	27745277	27806037
exon	27806038	27806925
intron	27806926	27810193
exon	27810194	27810377
intron	27810378	27817508
exon	27817509	27817796
intron	27817797	27829650
exon	27829651	27829832
intron	27829833	27836996
exon	27836997	27837172
intron	27837173	27838889
exon	27838890	27838995
intron	27838996	27843795
exon	27843796	27844013
intron	27844014	27895891
exon	27895892	27895973
intron	27895974	27905197
exon	27905198	27905288
intron	27905289	27914689
exon	27914690	27915290
intron	27915291	27973553
exon	27973554	27973660
intron	27973661	27976305
exon	27976306	27976395
intron	27976396	27991448
exon	27991449	27991605
intron	27991606	27995370
exon	27995371	27995477
intron	27995478	27998928
exon	27998929	27999031
intron	27999032	28017498
exon	28017499	28017633
intron	28017634	28018985
exon	28018986	28019081
intron	28019082	28023099
exon	28023100	28023237
intron	28023238	28024299
exon	28024300	28024416
intron	28024417	28028615
exon	28028616	28028781
intron	28028782	28034662
exon	28034663	28035042
intron	28035043	28037834
exon	28037835	28038190
intron	28038191	28047000
exon	28047001	28047174
intron	28047175	28048019
exon	28048020	28048098
intron	28048099	28050519
exon	28050520	28050757
nc	28050758	28093804
exon	28093805	28093807
intron	28093808	28094013
exon	28094014	28094555
intron	28094556	28237844
exon	28237845	28237979
intron	28237980	28304465
exon	28304466	28304528
intron	28304529	28437365
exon	28437366	28437524
intron	28437525	28439591
exon	28439592	28439625
intron	28439626	28440981
exon	28440982	28441066
intron	28441067	28444150
exon	28444151	28444279
intron	28444280	28458032
exon	28458033	28458174
intron	28458175	28461768
exon	28461769	28461864
intron	28461865	28464499
exon	28464500	28464698
intron	28464699	28467294
exon	28467295	28467467
intron	28467468	28539775
exon	28539776	28542538
intron	28542539	28543946
exon	28543947	28544087
intron	28544088	28544226
exon	28544227	28544450
intron	28544451	28596766
exon	28596767	28596904
intron	28596905	28602990
exon	28602991	28603178
intron	28603179	28606672
exon	28606673	28606818
intron	28606819	28631867
exon	28631868	28635154
nc	28635155	28695111
exon	28695112	28695249
nc	28695250	28697473
exon	28697474	28697566
nc	28697567	28698449
exon	28698450	28698765
nc	28698766	28724330
exon	28724331	28725051
nc	28725052	28725417
exon	28725418	28725723
nc	28725724	28731344
exon	28731345	28731364
nc	28731365	28732692
exon	28732693	28733063
nc	28733064	28733548
exon	28733549	28734899
nc	28734900	28735329
exon	28735330	28735627
intron	28735628	28786998
exon	28786999	28787017
intron	28787018	28787185
exon	28787186	28787375
intron	28787376	28796353
exon	28796354	28796504
intron	28796505	28796919
exon	28796920	28797003
intron	28797004	28800436
exon	28800437	28800554
intron	28800555	28800646
exon	28800647	28800851
intron	28800852	28809773
exon	28809774	28809879
intron	28809880	28817019
exon	28817020	28817166
intron	28817167	28817818
exon	28817819	28818032
intron	28818033	28819081
exon	28819082	28819271
intron	28819272	28819799
exon	28819800	28819909
intron	28819910	28821219
exon	28821220	28821709
intron	28821710	28822668
exon	28822669	28822794
intron	28822795	28822989
exon	28822990	28823106
intron	28823107	28823319
exon	28823320	28823492
intron	28823493	28823799
exon	28823800	28824074
intron	28824075	28825511
exon	28825512	28827731
nc	28827732	28857496
exon	28857497	28858126
nc	28858127	28871241
exon	28871242	28871426
nc	28871427	28871570
exon	28871571	28871703
nc	28871704	28872651
exon	28872652	28872759
nc	28872760	28877240
exon	28877241	28878050
nc	28878051	28878211
exon	28878212	28878421
nc	28878422	28911528
exon	28911529	28911854
nc	28911855	28912441
exon	28912442	28914610
nc	28914611	28915954
exon	28915955	28916112
nc	28916113	28923816
exon	28923817	28924007
nc	28924008	28924713
exon	28924714	28924832
nc	28924833	28928746
exon	28928747	28928915
intron	28928916	28929822
